DATE,PRICE
2016-01-01,7000.0
2016-01-02,7100.0
2016-01-03,7100.0
2016-01-04,7100.0
2016-01-05,7000.0
2016-01-06,7000.0
2016-01-07,7000.0
2016-01-08,7000.0
2016-01-09,7000.0
2016-01-10,7000.0
2016-01-11,7000.0
2016-01-12,7000.0
2016-01-13,6800.0
2016-01-14,6800.0
2016-01-15,6700.0
2016-01-16,6700.0
2016-01-17,6700.0
2016-01-18,6700.0
2016-01-19,6700.0
2016-01-20,6700.0
2016-01-21,6700.0
2016-01-22,6700.0
2016-01-23,6700.0
2016-01-24,6700.0
2016-01-25,6700.0
2016-01-26,6700.0
2016-01-27,6700.0
2016-01-28,6700.0
2016-01-29,6700.0
2016-01-30,6700.0
2016-01-31,6700.0
2016-02-01,6700.0
2016-02-02,6700.0
2016-02-03,6700.0
2016-02-04,6700.0
2016-02-05,6700.0
2016-02-06,6700.0
2016-02-07,6700.0
2016-02-08,6700.0
2016-02-09,6700.0
2016-02-10,6700.0
2016-02-11,6700.0
2016-02-12,6700.0
2016-02-13,6700.0
2016-02-14,6700.0
2016-02-15,6700.0
2016-02-16,6700.0
2016-02-17,6700.0
2016-02-18,6600.0
2016-02-19,6600.0
2016-02-20,6600.0
2016-02-21,6600.0
2016-02-22,6600.0
2016-02-23,6600.0
2016-02-24,6600.0
2016-02-25,6600.0
2016-02-26,6600.0
2016-02-27,6600.0
2016-02-28,6600.0
2016-02-29,6600.0
2016-03-01,6600.0
2016-03-02,6600.0
2016-03-03,6500.0
2016-03-04,6500.0
2016-03-05,6500.0
2016-03-06,6600.0
2016-03-07,6600.0
2016-03-08,6600.0
2016-03-09,6600.0
2016-03-10,6700.0
2016-03-11,6700.0
2016-03-12,6700.0
2016-03-13,6700.0
2016-03-14,6700.0
2016-03-15,6700.0
2016-03-16,6700.0
2016-03-17,6700.0
2016-03-18,6700.0
2016-03-19,6700.0
2016-03-20,6700.0
2016-03-21,6700.0
2016-03-22,6700.0
2016-03-23,6700.0
2016-03-24,6700.0
2016-03-25,6700.0
2016-03-26,6700.0
2016-03-27,6700.0
2016-03-28,6700.0
2016-03-29,6700.0
2016-03-30,6700.0
2016-03-31,6700.0
2016-04-01,6700.0
2016-04-02,6700.0
2016-04-03,6700.0
2016-04-04,6700.0
2016-04-05,6700.0
2016-04-06,6700.0
2016-04-07,6700.0
2016-04-08,6700.0
2016-04-09,6700.0
2016-04-10,6700.0
2016-04-11,6900.0
2016-04-12,6900.0
2016-04-13,6900.0
2016-04-14,6900.0
2016-04-15,6900.0
2016-04-16,6900.0
2016-04-17,6900.0
2016-04-18,6900.0
2016-04-19,7000.0
2016-04-20,7100.0
2016-04-21,7100.0
2016-04-22,7100.0
2016-04-23,7100.0
2016-04-24,7100.0
2016-04-25,7200.0
2016-04-26,7300.0
2016-04-27,7300.0
2016-04-28,7300.0
2016-04-29,7200.0
2016-04-30,7200.0
2016-05-01,7200.0
2016-05-02,7200.0
2016-05-03,7100.0
2016-05-04,7100.0
2016-05-05,7100.0
2016-05-06,7000.0
2016-05-07,7100.0
2016-05-08,7100.0
2016-05-09,7100.0
2016-05-10,7100.0
2016-05-11,7300.0
2016-05-12,7400.0
2016-05-13,7500.0
2016-05-14,7500.0
2016-05-15,7500.0
2016-05-16,7500.0
2016-05-17,7500.0
2016-05-18,7500.0
2016-05-19,7500.0
2016-05-20,7600.0
2016-05-21,7600.0
2016-05-22,7600.0
2016-05-23,7600.0
2016-05-24,7600.0
2016-05-25,7600.0
2016-05-26,7600.0
2016-05-27,7600.0
2016-05-28,7600.0
2016-05-29,7600.0
2016-05-30,7600.0
2016-05-31,7600.0
2016-06-01,7600.0
2016-06-02,7600.0
2016-06-03,7600.0
2016-06-04,7600.0
2016-06-05,7600.0
2016-06-06,7600.0
2016-06-07,7600.0
2016-06-08,7600.0
2016-06-09,7600.0
2016-06-10,7600.0
2016-06-11,7600.0
2016-06-12,7600.0
2016-06-13,7600.0
2016-06-14,7700.0
2016-06-15,7700.0
2016-06-16,7700.0
2016-06-17,7700.0
2016-06-18,7700.0
2016-06-19,7700.0
2016-06-20,7700.0
2016-06-21,7700.0
2016-06-22,7700.0
2016-06-23,7800.0
2016-06-24,7700.0
2016-06-25,7700.0
2016-06-26,7700.0
2016-06-27,7700.0
2016-06-28,7700.0
2016-06-29,7700.0
2016-06-30,7700.0
2016-07-01,7700.0
2016-07-02,7700.0
2016-07-03,7700.0
2016-07-04,7800.0
2016-07-05,7800.0
2016-07-06,7800.0
2016-07-07,7800.0
2016-07-08,7800.0
2016-07-09,7800.0
2016-07-10,7800.0
2016-07-11,7800.0
2016-07-12,7800.0
2016-07-13,7800.0
2016-07-14,7800.0
2016-07-15,7800.0
2016-07-16,7800.0
