DATE,sin365_1,cos365_1,sin365_2,cos365_2
2016-11-08,-0.7825970017677834,0.6225286602431057,-0.9743781260415392,-0.22491613435184774
2016-11-09,-0.7717727365467837,0.6358984534680745,-0.9815381791978468,-0.19126631375382222
2016-11-10,-0.7607200913564104,0.6490800741100398,-0.9875365065492301,-0.15739011478661072
2016-11-11,-0.7494423368521953,0.6620696215153815,-0.9923660086146721,-0.12332763253295889
2016-11-12,-0.7379428103031386,0.6748632518680403,-0.9960209693076331,-0.08911918255618792
2016-11-13,-0.7262249146041543,0.6874571793269664,-0.9984970627014779,-0.054805253183622435
2016-11-14,-0.7142921172691032,0.699847677146407,-0.9997913581495419,-0.020426457585556834
2016-11-15,-0.7021479494046978,0.7120310787787131,-0.9999023237537765,0.01397651429355571
2016-11-16,-0.6897960046655887,0.7240037789593305,-0.9988298281778684,0.04836294389478229
2016-11-17,-0.6772399381909491,0.7357622347736527,-0.996575140802686,0.08269213223823901
2016-11-18,-0.6644834655228552,0.7473029667054297,-0.9931409302238695,0.11692344809347308
2016-11-19,-0.6515303615068021,0.75862255966641,-0.9885312610933433,0.15101637606963153
2016-11-20,-0.6383844591746642,0.769717664006921,-0.9827515893084885,0.1849305645685428
2016-11-21,-0.6250496486104377,0.7805849965070866,-0.9758087555546684,0.2186258735439368
2016-11-22,-0.6115298757991053,0.7912213413483807,-0.9677109772087535,0.25206242201026163
2016-11-23,-0.5978291414589552,0.801623551065242,-0.9584678386132249,0.28520063524489725
2016-11-24,-0.5839514998576998,0.8117885474764613,-0.9480902797323661,0.31800129162788576
2016-11-25,-0.5699010576127624,0.821713322596059,-0.936590583203982,0.3504255690637097
2016-11-26,-0.5556819724760489,0.8313949395234058,-0.9239823598019431,0.3824350909302552
2016-11-27,-0.5412984521036173,0.8408305333122887,-0.9102805323268018,0.41399197150045597
2016-11-28,-0.5267547528105542,0.8500173118187018,-0.895501317943504,0.44505886078298396
2016-11-29,-0.5120551783114646,0.8589525565270845,-0.8796622089871292,0.47559898872882833
2016-11-30,-0.4972040784469378,0.8676336233547726,-0.8627819522593745,0.5055762087514626
2016-12-01,-0.4822058478963526,0.8760579434344281,-0.8448805268402667,0.5349550405091192
2016-12-02,-0.46706492487743034,0.8842230238742036,-0.8259791204413983,0.5637007118984807
2016-12-03,-0.451785789832884,0.8921264484954345,-0.8061001043286311,0.5917792002101544
2016-12-04,-0.4363729641045924,0.8997658785476209,-0.7852670068439961,0.6191572723971441
2016-12-05,-0.42083100859565564,0.9071390534005044,-0.7635044855580851,0.6458025244087264
2016-12-06,-0.4051645224207563,0.9142437912130223,-0.7408382980859317,0.6716834195431209
2016-12-07,-0.3893781415452015,0.9210779895789526,-0.717295271600886,0.6967693257736101
2016-12-08,-0.37347653741307074,0.9276396261490467,-0.6929032710826029,0.7210305520038863
2016-12-09,-0.3574644155648614,0.9339267592294762,-0.6676911663366994,0.7444383832097442
2016-12-10,-0.34134651424503615,0.9399375283564133,-0.641688797825113,0.7669651144255266
2016-12-11,-0.3251276029999093,0.9456701548465688,-0.6149269413476359,0.7885840835350667
2016-12-12,-0.30881248126625377,0.9511229423235357,-0.587437271616382,0.8092697028283593
2016-12-13,-0.29240597695107734,0.9562942772197719,-0.5592523247663436,0.828997489286572
2016-12-14,-0.27591294500296043,0.9611826292540837,-0.5304054598463659,0.8477440935595867
2016-12-15,-0.2593382659754056,0.9657865518844574,-0.5009308193361626,0.8654873276017396
2016-12-16,-0.2426868445825954,0.9701046827361175,-0.4708632887360563,0.8822061909330864
2016-12-17,-0.22596360824801906,0.974135744004672,-0.4402384552773285,0.8978808954950716
2016-12-18,-0.20917350564635637,0.9778785428342386,-0.40909256580197667,0.9124928890712274
2016-12-19,-0.19232150523909483,0.9813319716704275,-0.3774624838618108,0.9260248772451376
2016-12-20,-0.17541259380427843,0.9844950085880858,-0.345385646087603,0.9384608438697104
2016-12-21,-0.15845177496083632,0.9873667175937016,-0.3129000178799537,0.949786070023521
2016-12-22,-0.14144406768794202,0.9899462489023779,-0.2800440484743445,0.9599871514317777
2016-12-23,-0.12439450483979998,0.9922328391893008,-0.2468566254334839,0.9690520143313219
2016-12-24,-0.10730813165636247,0.9942258118156161,-0.21337702862092797,0.9769699297608415
2016-12-25,-0.09019000427034513,0.9959245770286599,-0.179644883710313,0.9837315262594303
2016-12-26,-0.07304518821104743,0.9973286321364752,-0.14570011528535065,0.9893288009584253
2016-12-27,-0.05587875690537313,0.9984375616565666,-0.11158289958600157,0.9937551290534204
2016-12-28,-0.03869579017652689,0.9992510374388481,-0.07733361695682096,0.9970052716452285
2016-12-29,-0.021501372740813793,0.999768818762748,-0.04299280405372191,0.9990753819405211
2016-12-30,-0.004300592702981974,0.9999907524084426,-0.008601105865714402,0.9999630098048061
2016-12-31,0.012901459949419653,0.9999167727021953,0.02580077239154065,0.9996671046623471
2017-01-01,0.017201575418260506,0.9998520419557735,0.03439806061360801,0.9994082116062598
2017-01-02,0.03439806061360801,0.9994082116062598,0.06875540848113941,0.9976335468520451
2017-01-03,0.051584366869408364,0.9986686402879997,0.10303137904317879,0.9946781061893646
2017-01-04,0.06875540848113941,0.9976335468520451,0.13718540405660057,0.9905453876091833
2017-01-05,0.08590610426133272,0.9963032375991965,0.17117705961019986,0.985240282501282
2017-01-06,0.10303137904317879,0.9946781061893646,0.20496611396949532,0.9787690698649216
2017-01-07,0.1201261651823505,0.9927586335250793,0.23851257519407648,0.9711394088771653
2017-01-08,0.13718540405660057,0.9905453876091833,0.2717767384711357,0.9623603298276545
2017-01-09,0.1542040475626894,0.988039023376751,0.3047192331091634,0.9524422234305676
2017-01-10,0.17117705961019986,0.985240282501282,0.3373010691361842,0.9413968285264122
2017-01-11,0.18809941761179758,0.9821499931752291,0.3694836834473831,0.9292372181882051
2017-01-12,0.20496611396949532,0.9787690698649216,0.4012289854475009,0.9159777842484877
2017-01-13,0.22177215755648186,0.975098513039961,0.4324994021339788,0.901634220265486
2017-01-14,0.23851257519407648,0.9711394088771653,0.4632579225674917,0.88622350294858
2017-01-15,0.2551824131233728,0.9668929289391521,0.49346814167723735,0.8697638720650646
2017-01-16,0.2717767384711357,0.9623603298276545,0.5230943033491326,0.8522748088519838
2017-01-17,0.2882906407095177,0.9575429528116719,0.5521013427459208,0.8337770129585915
2017-01-18,0.3047192331091634,0.9524422234305676,0.580454927809098,0.8142923779467267
2017-01-19,0.321057654185271,0.9470596510722283,0.6081214998935418,0.7938439653781019
2017-01-20,0.3373010691361842,0.9413968285264122,0.6350683134867438,0.7724559775191742
2017-01-21,0.3534446712740877,0.9354554315134164,0.6612634749656386,0.7501537286959042
2017-01-22,0.3694836834473831,0.9292372181882051,0.6866759803451553,0.726963615332308
2017-01-23,0.38541335945432564,0.9227440286201427,0.7112757519738152,0.7029130847082615
2017-01-24,0.4012289854475009,0.9159777842484877,0.7350336741329412,0.6780306024735382
2017-01-25,0.4169258813287287,0.908940487313808,0.7579216274973472,0.6523456189565257
2017-01-26,0.4324994021339788,0.901634220265486,0.7799125224167177,0.6258885343075018
2017-01-27,0.44794493940789115,0.8940611451454876,0.8009803309782905,0.5986906625177214
2017-01-28,0.4632579225674917,0.88622350294858,0.8211001178128892,0.5707841943569036
2017-01-29,0.4784338202547012,0.8781236129591848,0.8402480696078469,0.5422021592729844
2017-01-30,0.49346814167723735,0.8697638720650646,0.8584015232918917,0.512978386299228
2017-01-31,0.5083564379375122,0.8611467540480452,0.8755389928586302,0.4831474640149687
2017-02-01,0.5230943033491326,0.8522748088519838,0.8916401947968874,0.45274469960737107
2017-02-02,0.5376773767406141,0.8431506618282,0.9066860720977985,0.4218060770826634
2017-02-03,0.5521013427459208,0.8337770129585915,0.9206588168102428,0.3903682146763026
2017-02-04,0.5663619330814524,0.8241566360566663,0.9335418911179212,0.35846832151248087
2017-02-05,0.580454927809098,0.8142923779467267,0.945320046913132,0.3261441535642696
2017-02-06,0.5943761565849831,0.804187157621448,0.9559793438440766,0.2934339689665273
2017-02-07,0.6081214998935418,0.7938439653781019,0.9655071658143364,0.2603764827344581
2017-02-08,0.6216868902665479,0.7832658619336791,0.9738922359149924,0.22701082094141847
2017-02-09,0.6350683134867438,0.7724559775191742,0.981124629771712,0.19337647441020586
2017-02-10,0.6482618097757122,0.7614175109532997,0.9871957872910085,0.15951325197263655
2017-02-11,0.6612634749656386,0.7501537286959042,0.992098522791769,0.12546123335273648
2017-02-12,0.6740694616546161,0.7386679638813748,0.9958270335100595,0.09126072172931188
2017-02-13,0.6866759803451553,0.726963615332308,0.998376906467142,0.056952196034039754
2017-02-14,0.6990793005655562,0.7150441465537444,0.9997451236925734,0.022576263041545485
2017-02-15,0.7112757519738152,0.7029130847082615,0.9999300657962057,-0.011826390691832589
2017-02-16,0.7232617254437388,0.6905740195722294,0.9989315138848577,-0.046215046983708354
2017-02-17,0.7350336741329412,0.6780306024735382,0.9967506498213929,-0.08054900421874167
2017-02-18,0.746588114532413,0.6652865452111116,0.9933900548258936,-0.11478762552212701
2017-02-19,0.7579216274973472,0.6523456189565257,0.9888537064205885,-0.1488903868564548
2017-02-20,0.7690308592589181,0.6392116531380588,0.9831469737221499,-0.1828169249850199
2017-02-21,0.7799125224167177,0.6258885343075018,0.9762766110869321,-0.21652708524481437
2017-02-22,0.7905633969115482,0.612380204990065,0.9682507501166718,-0.2499809690726521
2017-02-23,0.8009803309782905,0.5986906625177214,0.9590788900341131,-0.28313898122818354
2017-02-24,0.8111602420785621,0.5848239578463322,0.9487718864399473,-0.31596187665790293
2017-02-25,0.8211001178128892,0.5707841943569036,0.9373419384643772,-0.3484108069446808
2017-02-26,0.8307970168121247,0.5565755266413303,0.9248025743285089,-0.38044736628785164
2017-02-27,0.8402480696078469,0.5422021592729844,0.9111686353326631,-0.41203363695942635
2017-02-28,0.8494504794814806,0.527668345562516,0.8964562582905575,-0.44313223418263453
2017-03-01,0.8584015232918917,0.512978386299228,0.8806828564301475,-0.47370635037968
2017-03-02,0.8670985522812081,0.4981366284784055,0.8638670987837349,-0.503719798736334
2017-03-03,0.8755389928586302,0.4831474640149687,0.8460288880917339,-0.533137056031809
2017-03-04,0.8837203473619977,0.4680153284438345,0.8271893372462497,-0.5619233046832195
2017-03-05,0.8916401947968874,0.45274469960737107,0.8073707443023492,-0.5900444739548627
2017-03-06,0.8992961915530253,0.4373400963303323,0.7865965660866021,-0.6174672802835514
2017-03-07,0.9066860720977985,0.4218060770826634,0.7648913904341226,-0.6441592666722685
2017-03-08,0.9138076496466615,0.40614723863057883,0.742280907086982,-0.6700888411055113
2017-03-09,0.9206588168102428,0.3903682146763026,0.7187918772884232,-0.6952253139408722
2017-03-10,0.9272375462179537,0.374473674486883,0.6944521021088763,-0.719538934232584
2017-03-11,0.9335418911179212,0.35846832151248087,0.6692903895412567,-0.7430009249440493
2017-03-12,0.9395699859530622,0.342356891994542,0.6433365204044917,-0.765583517007675
2017-03-13,0.945320046913132,0.3261441535642696,0.6166212130956382,-0.7872599821916922
2017-03-14,0.9507903724625832,0.3098349038318025,0.5891760872322963,-0.8080046647350754
2017-03-15,0.9559793438440766,0.2934339689665273,0.5610336262283677,-0.8277930117131022
2017-03-16,0.9608854255574977,0.27694620226893646,0.5322271388474397,-0.8466016020976267
2017-03-17,0.9655071658143364,0.2603764827344581,0.5027907197793043,-0.8644081744776648
2017-03-18,0.969843196967294,0.24372971360968387,0.47275920928627757,-0.881191653407483
2017-03-19,0.9738922359149924,0.22701082094141847,0.44216815196707204,-0.8969321743510065
2017-03-20,0.9776530844816641,0.2102247521189836,0.4110537546870351,-0.9116111071930239
2017-03-21,0.981124629771712,0.19337647441020586,0.37945284372454435,-0.925211078289358
2017-03-22,0.984305844499033,0.17647097349152166,0.3474028211842774,-0.9377159910299093
2017-03-23,0.9871957872910085,0.15951325197263655,0.31494162072895193,-0.9491110448902284
2017-03-24,0.9897936029670716,0.14250832791617088,0.2821076626819194,-0.9593827529490743
2017-03-25,0.992098522791769,0.12546123335273648,0.24893980855376657,-0.9685189578512204
2017-03-26,0.9941098647022418,0.10837701279187609,0.21547731504673012,-0.976508846196619
2017-03-27,0.9958270335100595,0.09126072172931188,0.18175978759137534,-0.9833429613388902
2017-03-28,0.9972495210773451,0.07411742515094437,0.14782713347053048,-0.9890132145779883
2017-03-29,0.998376906467142,0.056952196034039754,0.11371951458594969,-0.9935128947338007
2017-03-30,0.9992088560679753,0.03977011384605572,0.07947729992362097,-0.9968366760893436
2017-03-31,0.9997451236925734,0.022576263041545485,0.04514101777397193,-0.9989806246941579
2017-04-01,0.9999855506507186,0.005375731557583884,0.01075130776352193,-0.9999422030204416
2017-04-02,0.9999300657962057,-0.011826390691832589,-0.023651127245231586,-0.9997202729664083
2017-04-03,0.9995786855478958,-0.029025013321975237,-0.05802556932878035,-0.9983150972033183
2017-04-04,0.9989315138848577,-0.046215046983708354,-0.09233133369539122,-0.9957283388645872
2017-04-05,0.9979887423155984,-0.06339140486951038,-0.12652781683868314,-0.9919630595773397
2017-04-06,0.9967506498213929,-0.08054900421874167,-0.16057454459499376,-0.9870237158387383
2017-04-07,0.9952176027737294,-0.09768276782171598,-0.19443122004766195,-0.9809161537413774
2017-04-08,0.9933900548258936,-0.11478762552212701,-0.2280577712215198,-0.9736476020539838
2017-04-09,0.9912685467787256,-0.13185851571739118,-0.2614143985111562,-0.965226663665613
2017-04-10,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,-0.9556633054034704
2017-04-11,0.986146248341595,-0.16587819893463143,-0.3271603271220951,-0.9449688462364056
2017-04-12,0.9831469737221499,-0.1828169249850199,-0.3594718130884232,-0.9331559438780432
2017-04-13,0.9798567700958665,-0.1997015525660636,-0.3913578365610259,-0.9202385798054075
2017-04-14,0.9762766110869321,-0.21652708524481437,-0.4227806579826773,-0.9062320427107697
2017-04-15,0.9724075561219968,-0.23328854407545518,-0.45370308603134424,-0.8911529104063088
2017-04-16,0.9682507501166718,-0.2499809690726521,-0.48408852163897587,-0.8750190302029955
2017-04-17,0.9638074231367307,-0.26659942067929354,-0.5139010013093103,-0.8578494977869301
2017-04-18,0.9590788900341131,-0.28313898122818354,-0.5431052396834317,-0.8396646346181327
2017-04-19,0.9540665500578387,-0.2995947563972602,-0.5716666713027052,-0.8204859638785327
2017-04-20,0.9487718864399473,-0.31596187665790293,-0.5995514915196489,-0.8003361849976323
2017-04-21,0.9431964659565866,-0.33223549871590435,-0.6267266965083301,-0.7792391467859886
2017-04-22,0.9373419384643772,-0.3484108069446808,-0.65316012232693,-0.7572198192083127
2017-04-23,0.9312100364121947,-0.3644830148102912,-0.6788204829862355,-0.734304263829602
2017-04-24,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2017-04-25,0.9181214482844365,-0.39629913726891813,-0.7277014757264236,-0.6858939875998223
2017-04-26,0.9111686353326631,-0.41203363695942635,-0.7508642533989489,-0.6604565640279754
2017-04-27,0.9039461929224011,-0.42764620926777464,-0.7731383255706026,-0.6342374393978054
2017-04-28,0.8964562582905575,-0.44313223418263453,-0.7944973291665992,-0.6072676460566135
2017-04-29,0.8887010478292915,-0.45848712914008766,-0.8149159841660791,-0.5795791048257612
2017-04-30,0.8806828564301475,-0.47370635037968,-0.8343701235229537,-0.5512045872199277
2017-05-01,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508
2017-05-02,0.8638670987837349,-0.503719798736334,-0.8702939222685674,-0.49253272872205434
2017-05-03,0.8550745085896932,-0.518505144391157,-0.886721063082993,-0.46230483047981086
2017-05-04,0.8460288880917339,-0.533137056031809,-0.9020987014301837,-0.43152975897147144
2017-05-05,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,-0.4002439388573056
2017-05-06,0.8271893372462497,-0.5619233046832195,-0.9296339319682695,-0.3684843993077793
2017-05-07,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,-0.33628873017668287
2017-05-08,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885
2017-05-09,0.7971015927871943,-0.6038452208771035,-0.9626519747161487,-0.2707418984477642
2017-05-10,0.7865965660866021,-0.6174672802835514,-0.97139528468375,-0.23746831555846842
2017-05-11,0.7758587728069828,-0.6309066211876704,-0.9789888737409319,-0.20391367068311472
2017-05-12,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,-0.17011767832049052
2017-05-13,0.753697664392914,-0.6572212950663319,-0.9906923101615609,-0.13612033862266704
2017-05-14,0.742280907086982,-0.6700888411055113,-0.994788305609327,-0.10196189005174576
2017-05-15,0.7306444969184916,-0.6827580970759147,-0.9977068927101168,-0.06768276175455162
2017-05-16,0.7187918772884232,-0.6952253139408722,-0.9994446170919858,-0.033323525711631344
2017-05-17,0.7067265555776158,-0.7074868024503348,-0.9999994220246925,0.001075151282798226
2017-05-18,0.6944521021088763,-0.719538934232584,-0.9993706508539969,0.03547255575312556
2017-05-19,0.6819721490904629,-0.7313781428679254,-0.9975590477788613,0.06982797572987089
2017-05-20,0.6692903895412567,-0.7430009249440493,-0.9945667569706337,0.1041007489354256
2017-05-21,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,0.1382503109109819
2017-05-22,0.6433365204044917,-0.765583517007675,-0.9850556718215013,0.172236243027682
2017-05-23,0.6300720909843687,-0.7765366444428655,-0.9785481345802031,0.20601832032517084
2017-05-24,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,0.23955655912092708
2017-05-25,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,0.27281126433401914
2017-05-26,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,0.3057430764672831
2017-05-27,0.5751899607119775,-0.8180198708443175,-0.9410336347451197,0.3383130181923076
2017-05-28,0.5610336262283677,-0.8277930117131022,-0.9288394302558068,0.3704825404820963
2017-05-29,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,0.40221356823680365
2017-05-30,0.5322271388474397,-0.8466016020976267,-0.9011686968561569,0.4334685453485363
2017-05-31,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,0.4642104791518923
2017-06-01,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,0.49440298420761813
2017-06-02,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,0.5240103253675756
2017-06-03,0.47275920928627757,-0.881191653407483,-0.8331829385891785,0.5529974600700271
2017-06-04,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,0.5813300798152042
2017-06-05,0.44216815196707204,-0.8969321743510065,-0.7931896839451843,0.6089746507720486
2017-06-06,0.42667408318992467,-0.9044054548343001,-0.7717727365467837,0.6358984534680745
2017-06-07,0.4110537546870351,-0.9116111071930239,-0.7494423368521953,0.6620696215153815
2017-06-08,0.3953117887649151,-0.9185469991587165,-0.7262249146041543,0.6874571793269664
2017-06-09,0.37945284372454435,-0.925211078289358,-0.7021479494046978,0.7120310787787131
2017-06-10,0.36348161248290634,-0.9316013725767187,-0.6772399381909491,0.7357622347736527
2017-06-11,0.3474028211842774,-0.9377159910299093,-0.6515303615068021,0.75862255966641
2017-06-12,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,0.7805849965070866
2017-06-13,0.31494162072895193,-0.9491110448902284,-0.5978291414589552,0.801623551065242
2017-06-14,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,0.821713322596059
2017-06-15,0.2821076626819194,-0.9593827529490743,-0.5412984521036173,0.8408305333122887
2017-06-16,0.26556302780405594,-0.9640935007889755,-0.5120551783114646,0.8589525565270845
2017-06-17,0.24893980855376657,-0.9685189578512204,-0.4822058478963526,0.8760579434344281
2017-06-18,0.23224292400907015,-0.9726578145718654,-0.451785789832884,0.8921264484954345
2017-06-19,0.21547731504673012,-0.976508846196619,-0.42083100859565564,0.9071390534005044
2017-06-20,0.19864794288017112,-0.9800709131432666,-0.3893781415452015,0.9210779895789526
2017-06-21,0.18175978759137534,-0.9833429613388902,-0.3574644155648614,0.9339267592294762
2017-06-22,0.16481784665719793,-0.9863240225317866,-0.3251276029999093,0.9456701548465688
2017-06-23,0.14782713347053048,-0.9890132145779883,-0.29240597695107734,0.9562942772197719
2017-06-24,0.13079267585675922,-0.9914097417023038,-0.2593382659754056,0.9657865518844574
2017-06-25,0.11371951458594969,-0.9935128947338007,-0.22596360824801906,0.974135744004672
2017-06-26,0.0966127018812031,-0.9953220513156602,-0.19232150523909483,0.9813319716704275
2017-06-27,0.07947729992362097,-0.9968366760893436,-0.15845177496083632,0.9873667175937016
2017-06-28,0.062318379354325076,-0.998056320853012,-0.12439450483979998,0.9922328391893008
2017-06-29,0.04514101777397193,-0.9989806246941579,-0.09019000427034513,0.9959245770286599
2017-06-30,0.02795029824021032,-0.999609314096404,-0.05587875690537313,0.9984375616565666
2017-07-01,0.01075130776352193,-0.9999422030204416,-0.021501372740813793,0.999768818762748
2017-07-02,-0.00645086419810515,-0.9999791929590823,0.012901459949419653,0.9999167727021953
2017-07-03,-0.023651127245231586,-0.9997202729664083,0.04728902277113235,0.9988812483600598
2017-07-04,-0.04084439154329611,-0.9991655196610109,0.08162061540319052,0.9966634713589159
2017-07-05,-0.05802556932878035,-0.9983150972033183,0.11585560376947847,0.9932660666081418
2017-07-06,-0.07518957641475855,-0.9971692572470178,0.14995346813244534,0.9886930551971383
2017-07-07,-0.09233133369539122,-0.9957283388645872,0.18387385105132759,0.9829498496360606
2017-07-08,-0.10944576864891556,-0.993992768446958,0.21757660514828173,0.9760432474496961
2017-07-09,-0.12652781683868314,-0.9919630595773397,0.2510218406258827,0.9679814231320734
2017-07-10,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713191
2017-07-11,-0.16057454459499376,-0.9870237158387383,0.31698176735052785,0.9484316312562208
2017-07-12,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.936966802377855
2017-07-13,-0.19443122004766195,-0.9809161537413774,0.3814414490727919,0.9243930013415553
2017-07-14,-0.2112757555821793,-0.9774264960104055,0.4130130429412807,0.9107251102063585
2017-07-15,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,0.8959793059709459
2017-07-16,-0.24477230089725957,-0.9695805901076308,0.47465294389193496,0.8801730414269229
2017-07-17,-0.2614143985111562,-0.965226663665613,0.5046482954181526,0.8633250245021008
2017-07-18,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,0.8454551961182272
2017-07-19,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,0.8265847065893737
2017-07-20,-0.3108569682435036,-0.9504567035349151,0.5909121786151564,0.8067358905889147
2017-07-21,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274
2017-07-22,-0.34336687399638804,-0.939201357453208,0.6449812683237445,0.7641983796838971
2017-07-23,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,0.7415600311898435
2017-07-24,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,0.7180439894563502
2017-07-25,-0.3913578365610259,-0.9202385798054075,0.7202851594252706,0.6936780875245466
2017-07-26,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,0.6684911643103645
2017-07-27,-0.4227806579826773,-0.9062320427107697,0.7662747586044899,0.6425130304714689
2017-07-28,-0.4383067230125192,-0.898825465016444,0.7879224882631226,0.6157744331240536
2017-07-29,-0.45370308603134424,-0.8911529104063088,0.8086376511543126,0.5883070194512693
2017-07-30,-0.46896519100763184,-0.8832166493127127,0.8283957292921138,0.5601432992463508
2017-07-31,-0.48408852163897587,-0.8750190302029955,0.847173337473877,0.5313166064347815
2017-08-01,-0.4990686026885319,-0.8665624788845385,0.8649482509584342,0.5018610596210326
2017-08-02,-0.5139010013093103,-0.8578494977869301,0.8816994317707848,0.4718115217065765
2017-08-03,-0.5285813283559292,-0.8488826652214553,0.8974070536021568,0.44120355862696276
2017-08-04,-0.5431052396834317,-0.8396646346181327,0.912052525275964,0.41007339725680436
2017-08-05,-0.5574684374327892,-0.8301981337405212,0.9256185127518922,0.3784578825324888
2017-08-06,-0.5716666713027052,-0.8204859638785327,0.9380889596420647,0.3463944338433696
2017-08-07,-0.5856957398073508,-0.8105309990194823,0.9494491062150135,0.31392100074304014
2017-08-08,-0.5995514915196489,-0.8003361849976323,0.9596855068649522,0.2810760180331286
2017-08-09,-0.6132298262997502,-0.7899045386224707,0.968786046025684,0.24789836027275647
2017-08-10,-0.6267266965083301,-0.7792391467859886,0.9767399525103048,0.21442729576751102
2017-08-11,-0.6400381082043503,-0.7683431655492202,0.9835378122597296,0.18070244009239297
2017-08-12,-0.65316012232693,-0.7572198192083127,0.9891715794849547,0.14676370920373963
2017-08-13,-0.666088855860977,-0.7458723993404063,0.993634586189866,0.11265127219562909
2017-08-14,-0.6788204829862355,-0.734304263829602,0.9969215500633253,0.07840550375666766
2017-08-15,-0.6913512362094071,-0.722518835873311,0.9990285807311906,0.044066936383449135
2017-08-16,-0.7036774074790128,-0.7105196029692745,0.999953184360873,0.009676212407230897
2017-08-17,-0.7157953492826642,-0.6983101158835584,0.9996942666129788,-0.024725964109382385
2017-08-18,-0.7277014757264236,-0.6858939875998223,0.9982521339365441,-0.0590988755488295
2017-08-19,-0.7393922635959241,-0.673274892250183,0.9956284932063294,-0.09340183893100905
2017-08-20,-0.7508642533989489,-0.6604565640279754,0.9918264497026016,-0.12759425406472188
2017-08-21,-0.7621140503891487,-0.6474427960827475,0.9868505034357966,-0.16163565160110782
2017-08-22,-0.7731383255706026,-0.6342374393978054,0.9807065438204117,-0.1954857409322303
2017-08-23,-0.7839338166829201,-0.620844401650647,0.973401842704431,-0.22910445787810024
2017-08-24,-0.7944973291665992,-0.6072676460566135,0.9649450457625344,-0.2624520121057191
2017-08-25,-0.8048257371083452,-0.593511190196115,0.9553461622632788,-0.29548893422398215
2017-08-26,-0.8149159841660791,-0.5795791048257612,0.9446165532223606,-0.3281761224987386
2017-08-27,-0.8247650844733614,-0.5654755126737576,0.9327689179559782,-0.3604748891327019
2017-08-28,-0.8343701235229537,-0.5512045872199277,0.9198172790502196,-0.3923470060554182
2017-08-29,-0.8437282590292712,-0.5367705514607103,0.9057769657642539,-0.42375475016912983
2017-08-30,-0.8528367217694595,-0.522177676659508,0.8906645958869751,-0.4546609479969567
2017-08-31,-0.8616928164028521,-0.5074302810827518,0.8744980560685747,-0.48502901968055895
2017-09-01,-0.8702939222685674,-0.49253272872205434,0.8572964806503138,-0.5148230222752145
2017-09-02,-0.8786374941610001,-0.4774894280028391,0.8390802290175676,-0.5440076922910431
2017-09-03,-0.886721063082993,-0.46230483047981086,0.8198708615029215,-0.5725484874300667
2017-09-04,-0.8945422369764496,-0.4469834295196741,0.7996911138678691,-0.600411627469661
2017-09-05,-0.9020987014301837,-0.43152975897147144,0.7785648703932891,-0.6275641342440474
2017-09-06,-0.9093882203647925,-0.4159483918249421,0.756517135610563,-0.6539738706764888
2017-09-07,-0.9164086366943458,-0.4002439388573056,0.733574004706797,-0.6796095788159788
2017-09-08,-0.9231578729647039,-0.38442104726885545,0.709762632639161,-0.7044409168334328
2017-09-09,-0.9296339319682695,-0.3684843993077793,0.6851112019949135,-0.72843849493357
2017-09-10,-0.9358348973349941,-0.35243871088460327,0.6596488896351408,-0.7515739101399981
2017-09-11,-0.9417589340994617,-0.33628873017668287,0.6334058321617086,-0.7738197799123084
2017-09-12,-0.9474042892438845,-0.32003923622313857,0.6064130902482765,-0.7951497745554202
2017-09-13,-0.9527692922168511,-0.30369503751065885,0.578702611877601,-0.8155386483827991
2017-09-14,-0.9578523554276669,-0.28726097055059635,0.5503071945286527,-0.8349622695966589
2017-09-15,-0.9626519747161487,-0.2707418984477642,0.5212604463582784,-0.8533976488498011
2017-09-16,-0.9671667297977312,-0.2541427094613622,0.4915967464233612,-0.8708229664552752
2017-09-17,-0.97139528468375,-0.23746831555846842,0.461351203990578,-0.8872175982116474
