Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,03/07/2017,111,Other,3782,4002,3892,
,05/07/2017,358,Other,3680,3800,3740,
,06/07/2017,638,Other,3680,3800,3740,
,07/07/2017,720,Other,3712,3960,3851,
,08/07/2017,651,Other,3742,3960,3851,
,10/07/2017,553,Other,3666,3960,3817,
,11/07/2017,462,Other,3662,3932,3797,
,12/07/2017,540,Other,3662,3932,3797,
,13/07/2017,551,Other,3662,3926,3794,
,14/07/2017,487,Other,3662,3926,3794,
,17/07/2017,424,Other,3652,3912,3782,
,18/07/2017,401,Other,3762,3920,3841,
,19/07/2017,399,Other,3690,3932,3811,
,20/07/2017,351,Other,3700,3932,3816,
,21/07/2017,478,Other,3700,3932,3816,
,22/07/2017,342,Other,3772,3940,3856,
,24/07/2017,390,Other,3700,3932,3816,
,25/07/2017,445,Other,3700,3940,3856,
,26/07/2017,419,Other,3770,3940,3855,
,27/07/2017,355,Other,3770,3940,3855,
,31/07/2017,372,Other,3750,4000,3880,
